recv_time,topic,payload
2025-12-10T02:25:21.243515,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333521243, ""temperature"": 75}"
2025-12-10T02:25:22.255592,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333522255, ""temperature"": 76}"
2025-12-10T02:25:23.271909,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333523270, ""temperature"": 77}"
2025-12-10T02:25:24.274962,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333524273, ""temperature"": 78}"
2025-12-10T02:25:25.288503,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333525287, ""temperature"": 79}"
2025-12-10T02:25:26.292330,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333526291, ""temperature"": 80}"
2025-12-10T02:25:27.305850,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333527305, ""temperature"": 81}"
2025-12-10T02:25:28.319801,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333528318, ""temperature"": 82}"
2025-12-10T02:25:29.332753,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333529332, ""temperature"": 83}"
2025-12-10T02:25:30.334065,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333530334, ""temperature"": 84}"
2025-12-10T02:25:31.338710,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333531336, ""temperature"": 85}"
2025-12-10T02:25:32.350897,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333532349, ""temperature"": 86}"
2025-12-10T02:25:33.355767,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333533354, ""temperature"": 87}"
2025-12-10T02:25:34.370735,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333534369, ""temperature"": 88}"
2025-12-10T02:25:35.377464,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333535376, ""temperature"": 89}"
2025-12-10T02:25:36.380265,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333536378, ""temperature"": 90}"
2025-12-10T02:25:37.383236,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333537382, ""temperature"": 91}"
2025-12-10T02:25:38.383938,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333538383, ""temperature"": 92}"
2025-12-10T02:25:39.385521,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333539384, ""temperature"": 93}"
2025-12-10T02:25:40.396499,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333540395, ""temperature"": 94}"
2025-12-10T02:25:41.410587,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333541409, ""temperature"": 95}"
2025-12-10T02:25:42.424763,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333542423, ""temperature"": 96}"
2025-12-10T02:25:43.425643,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333543425, ""temperature"": 97}"
2025-12-10T02:25:44.437877,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333544436, ""temperature"": 98}"
2025-12-10T02:25:45.452170,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333545450, ""temperature"": 99}"
2025-12-10T02:25:46.454583,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333546453, ""temperature"": 100}"
2025-12-10T02:25:47.469981,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333547468, ""temperature"": 101}"
2025-12-10T02:25:48.481287,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333548481, ""temperature"": 102}"
2025-12-10T02:25:49.495642,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333549494, ""temperature"": 103}"
2025-12-10T02:25:50.506650,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333550506, ""temperature"": 104}"
2025-12-10T02:25:51.508754,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333551508, ""temperature"": 105}"
2025-12-10T02:25:52.524553,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333552523, ""temperature"": 106}"
2025-12-10T02:25:53.537798,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333553536, ""temperature"": 107}"
2025-12-10T02:25:54.537764,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333554536, ""temperature"": 108}"
2025-12-10T02:25:55.550359,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333555549, ""temperature"": 109}"
2025-12-10T02:25:56.552902,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333556551, ""temperature"": 110}"
2025-12-10T02:25:57.567761,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333557566, ""temperature"": 111}"
2025-12-10T02:25:58.581092,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333558579, ""temperature"": 112}"
2025-12-10T02:25:59.595909,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333559595, ""temperature"": 113}"
2025-12-10T02:26:00.609619,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333560608, ""temperature"": 114}"
2025-12-10T02:26:01.614466,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333561613, ""temperature"": 115}"
2025-12-10T02:26:02.628486,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333562628, ""temperature"": 116}"
2025-12-10T02:26:03.632583,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333563631, ""temperature"": 117}"
2025-12-10T02:26:04.634262,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333564633, ""temperature"": 118}"
2025-12-10T02:26:05.649248,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333565647, ""temperature"": 119}"
2025-12-10T02:26:06.660561,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333566659, ""temperature"": 120}"
2025-12-10T02:26:07.660676,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333567659, ""temperature"": 121}"
2025-12-10T02:26:08.674509,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333568673, ""temperature"": 122}"
2025-12-10T02:26:09.678991,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333569677, ""temperature"": 123}"
2025-12-10T02:26:10.680590,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333570679, ""temperature"": 124}"
2025-12-10T02:26:11.681280,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333571680, ""temperature"": 125}"
2025-12-10T02:26:12.695417,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333572694, ""temperature"": 126}"
2025-12-10T02:26:13.707245,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333573707, ""temperature"": 127}"
2025-12-10T02:26:14.722113,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333574721, ""temperature"": 128}"
2025-12-10T02:26:15.723659,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333575722, ""temperature"": 129}"
2025-12-10T02:26:16.738944,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333576737, ""temperature"": 130}"
2025-12-10T02:26:17.741388,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333577740, ""temperature"": 131}"
2025-12-10T02:26:18.755607,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333578755, ""temperature"": 132}"
2025-12-10T02:26:19.761283,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333579760, ""temperature"": 133}"
2025-12-10T02:26:20.776606,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333580774, ""temperature"": 134}"
2025-12-10T02:26:21.788461,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333581787, ""temperature"": 135}"
2025-12-10T02:26:22.792498,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333582791, ""temperature"": 136}"
2025-12-10T02:26:23.805799,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333583805, ""temperature"": 137}"
2025-12-10T02:26:24.811983,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333584811, ""temperature"": 138}"
2025-12-10T02:26:25.828786,iot/lab/testsensor/temperature,"{""sensor_id"": ""testsensor_tls"", ""ts_device"": 1765333585827, ""temperature"": 139}"
